user_id_new	original_stu_id
30185	66276
30186	66281
30187	66284
30188	66285
30189	66287
30190	66295
30191	66305
30192	66306
30193	66307
30194	66311
30195	66314
30196	66322
30197	66323
30198	66325
30199	66329
30200	66331
30201	66332
30202	66338
30203	66339
30204	66340
30205	66345
30206	66349
30207	66350
30208	66352
30209	66354
30210	66358
30211	66360
30212	66362
30213	66364
30214	66367
30215	66368
30216	66369
30217	66370
30218	66379
30219	66381
30220	66383
30221	66384
30222	66385
30223	66391
30224	66393
30225	66395
30226	66397
30227	66398
30228	66402
30229	66406
30230	66407
30231	66409
30232	66412
30233	66415
30234	66427
30235	66428
30236	66429
30237	66432
30238	66433
30239	66438
30240	66439
30241	66441
30242	66442
30243	66443
30244	66451
30245	66456
30246	66461
30247	66464
30248	66466
30249	66467
30250	66468
30251	66471
30252	66473
30253	66474
30254	66478
30255	66479
30256	66480
30257	66481
30258	66486
30259	66488
30260	66490
30261	66494
30262	66500
30263	66505
30264	66507
30265	66509
30266	66510
30267	66511
30268	66513
30269	66515
30270	66516
30271	66517
30272	66519
30273	66523
30274	66524
30275	66527
30276	66529
30277	66531
30278	66532
30279	66533
30280	66534
30281	66535
30282	66536
30283	66541
30284	66544
30285	66545
30286	66546
30287	66550
30288	66556
30289	66558
30290	66559
30291	66560
30292	66561
30293	66562
30294	66564
30295	66565
30296	66568
30297	66569
30298	66573
30299	66579
30300	66582
30301	66583
30302	66587
30303	66588
30304	66589
30305	66590
30306	66591
30307	66596
30308	66597
30309	66598
30310	66601
30311	66604
30312	66605
30313	66611
30314	66613
30315	66618
30316	66624
30317	66625
30318	66627
30319	66628
30320	66630
30321	66632
30322	66637
30323	66638
30324	66641
30325	66645
30326	66646
30327	66648
30328	66650
30329	66658
30330	66659
30331	66660
30332	66662
30333	66664
30334	66666
30335	66675
30336	66676
30337	66678
30338	66679
30339	66685
30340	66690
30341	66695
30342	66698
30343	66699
30344	66700
30345	66702
30346	66705
30347	66709
30348	66712
30349	66714
30350	66715
30351	66717
30352	66718
30353	66723
30354	66727
30355	66728
30356	66729
30357	66730
30358	66731
30359	66732
30360	66742
30361	66743
30362	66744
30363	66747
30364	66749
30365	66753
30366	66755
30367	66757
30368	66761
30369	66763
30370	66765
30371	66767
30372	66773
30373	66776
30374	66781
30375	66784
30376	66786
30377	66787
30378	66789
30379	66790
30380	66793
30381	66797
30382	66798
30383	66806
30384	66808
30385	66813
30386	66816
30387	66822
30388	66823
30389	66825
30390	66828
30391	66830
30392	66831
30393	66834
30394	66835
30395	66839
30396	66849
30397	66852
30398	66855
30399	66856
30400	66858
30401	66860
30402	66863
30403	66865
30404	66868
30405	66870
30406	66877
30407	66881
30408	66882
30409	66884
30410	66888
30411	66889
30412	66891
30413	66893
30414	66894
30415	66898
30416	66900
30417	66901
30418	66902
30419	66903
30420	66905
30421	66906
30422	66907
30423	66908
30424	66911
30425	66913
30426	66915
30427	66926
30428	66927
30429	66928
30430	66930
30431	66937
30432	66940
30433	66941
30434	66945
30435	66947
30436	66948
30437	66950
30438	66951
30439	66952
30440	66954
30441	66955
30442	66958
30443	66961
30444	66962
30445	66965
30446	66971
30447	66972
30448	66975
30449	66977
30450	66978
30451	66980
30452	66984
30453	66985
30454	66987
30455	66989
30456	66993
30457	66995
30458	66996
30459	66999
30460	67000
30461	67004
30462	67009
30463	67010
30464	67012
30465	67014
30466	67015
30467	67016
30468	67026
30469	67032
30470	67034
30471	67040
30472	67042
30473	67043
30474	67044
30475	67045
30476	67047
30477	67049
30478	67050
30479	67054
30480	67055
30481	67058
30482	67059
30483	67060
30484	67062
30485	67063
30486	67066
30487	67067
30488	67068
30489	67069
30490	67070
30491	67072
30492	67074
30493	67075
30494	67080
30495	67081
30496	67082
30497	67083
30498	67087
30499	67089
30500	67091
30501	67092
30502	67094
30503	67100
30504	67101
30505	67102
30506	67103
30507	67104
30508	67105
30509	67107
30510	67111
30511	67114
30512	67115
30513	67116
30514	67118
30515	67123
30516	67125
30517	67131
30518	67132
30519	67134
30520	67142
30521	67143
30522	67144
30523	67145
30524	67146
30525	67147
30526	67149
30527	67151
30528	67154
30529	67158
30530	67159
30531	67168
30532	67169
30533	67171
30534	67174
30535	67176
30536	67178
30537	67180
30538	67181
30539	67182
30540	67184
30541	67185
30542	67189
30543	67191
30544	67193
30545	67199
30546	67200
30547	67202
30548	67204
30549	67208
30550	67212
30551	67214
30552	67216
30553	67218
30554	67220
30555	67221
30556	67222
30557	67224
30558	67226
30559	67236
30560	67237
30561	67240
30562	67241
30563	67244
30564	67246
30565	67250
30566	67251
30567	67253
30568	67254
30569	67255
30570	67259
30571	67260
30572	67263
30573	67268
30574	67273
30575	67276
30576	67277
30577	67278
30578	67285
30579	67289
30580	67291
30581	67292
30582	67293
30583	67301
30584	67310
30585	67313
30586	67315
30587	67317
30588	67318
30589	67334
30590	67336
30591	67337
30592	67341
30593	67343
30594	67344
30595	67345
30596	67346
30597	67347
30598	67354
30599	67355
30600	67359
30601	67364
30602	67366
30603	67369
30604	67372
30605	67374
30606	67376
30607	67380
30608	67381
30609	67383
30610	67386
30611	67387
30612	67391
30613	67394
30614	67398
30615	67399
30616	67407
30617	67412
30618	67415
30619	67419
30620	67423
30621	67424
30622	67425
30623	67428
30624	67430
30625	67436
30626	67439
30627	67440
30628	67446
30629	67447
30630	67448
30631	67455
30632	67457
30633	67458
30634	67459
30635	67461
30636	67464
30637	67469
30638	67470
30639	67474
30640	67480
30641	67481
30642	67485
30643	67490
30644	67492
30645	67493
30646	67494
30647	67495
30648	67497
30649	67499
30650	67500
30651	67502
30652	67503
30653	67506
30654	67517
30655	67520
30656	67521
30657	67522
30658	67527
30659	67535
30660	67536
30661	67538
30662	67539
30663	67541
30664	67542
30665	67544
30666	67545
30667	67548
30668	67555
30669	67559
30670	67560
30671	67567
30672	67569
30673	67570
30674	67571
30675	67573
30676	67575
30677	67576
30678	67577
30679	67579
30680	67582
30681	67583
30682	67584
30683	67589
30684	67591
30685	67594
30686	67597
30687	67598
30688	67601
30689	67602
30690	67603
30691	67605
30692	67606
30693	67610
30694	67613
30695	67614
30696	67616
30697	67617
30698	67620
30699	67623
30700	67627
30701	67628
30702	67629
30703	67631
30704	67633
30705	67637
30706	67639
30707	67640
30708	67645
30709	67646
30710	67647
30711	67648
30712	67651
30713	67653
30714	67654
30715	67655
30716	67659
30717	67662
30718	67665
30719	67669
30720	67674
30721	67679
30722	67683
30723	67686
30724	67687
30725	67689
30726	67690
30727	67693
30728	67704
30729	67711
30730	67712
30731	67715
30732	67716
30733	67719
30734	67721
30735	67723
30736	67724
30737	67728
30738	67732
30739	67735
30740	67736
30741	67738
30742	67740
30743	67741
30744	67745
30745	67746
30746	67752
30747	67753
30748	67758
30749	67761
30750	67764
30751	67765
30752	67766
30753	67767
30754	67768
30755	67769
30756	67771
30757	67772
30758	67774
30759	67782
30760	67791
30761	67796
30762	67801
30763	67805
30764	67806
30765	67807
30766	67809
30767	67812
30768	67813
30769	67818
30770	67824
30771	67826
30772	67830
30773	67833
30774	67836
30775	67837
30776	67838
30777	67840
30778	67843
30779	67844
30780	67847
30781	67848
30782	67851
30783	67852
30784	67853
30785	67854
30786	67855
30787	67857
30788	67858
30789	67859
30790	67860
30791	67862
30792	67864
30793	67865
30794	67866
30795	67867
30796	67872
30797	67873
30798	67877
30799	67878
30800	67883
30801	67884
30802	67889
30803	67892
30804	67897
30805	67899
30806	67900
30807	67903
30808	67917
30809	67918
30810	67922
30811	67923
30812	67924
30813	67925
30814	67929
30815	67930
30816	67931
30817	67934
30818	67935
30819	67936
30820	67939
30821	67944
30822	67945
30823	67948
30824	67949
30825	67953
30826	67958
30827	67961
30828	67962
30829	67964
30830	67967
30831	67971
30832	67981
30833	67982
30834	67983
30835	67984
30836	67988
30837	67989
30838	67990
30839	67998
30840	68000
30841	68002
30842	68003
30843	68004
30844	68005
30845	68006
30846	68007
30847	68008
30848	68009
30849	68010
30850	68014
30851	68017
30852	68020
30853	68021
30854	68022
30855	68023
30856	68026
30857	68027
30858	68032
30859	68034
30860	68038
30861	68040
30862	68045
30863	68047
30864	68058
30865	68060
30866	68065
30867	68066
30868	68067
30869	68070
30870	68073
30871	68080
30872	68081
30873	68082
30874	68084
30875	68087
30876	68089
30877	68093
30878	68095
30879	68102
30880	68106
30881	68113
30882	68114
30883	68115
30884	68116
30885	68117
30886	68122
30887	68123
30888	68124
30889	68125
30890	68128
30891	68129
30892	68132
30893	68133
30894	68134
30895	68137
30896	68138
30897	68144
30898	68146
30899	68147
30900	68149
30901	68151
30902	68153
30903	68154
30904	68158
30905	68159
30906	68160
30907	68166
30908	68167
30909	68169
30910	68175
30911	68176
30912	68177
30913	68180
30914	68181
30915	68182
30916	68184
30917	68185
30918	68186
30919	68187
30920	68188
30921	68194
30922	68195
30923	68197
30924	68208
30925	68210
30926	68211
30927	68212
30928	68214
30929	68216
30930	68220
30931	68222
30932	68233
30933	68237
30934	68240
30935	68242
30936	68245
30937	68246
30938	68250
30939	68252
30940	68254
30941	68259
30942	68260
30943	68265
30944	68266
30945	68269
30946	68273
30947	68275
30948	68280
30949	68283
30950	68286
30951	68288
30952	68290
30953	68292
30954	68293
30955	68299
30956	68305
30957	68306
30958	68308
30959	68309
30960	68310
30961	68311
30962	68312
30963	68319
30964	68323
30965	68333
30966	68335
30967	68336
30968	68338
30969	68343
30970	68347
30971	68348
30972	68350
30973	68351
30974	68352
30975	68353
30976	68354
30977	68358
30978	68360
30979	68362
30980	68363
30981	68368
30982	68370
30983	68374
30984	68378
30985	68379
30986	68381
30987	68388
30988	68393
30989	68401
30990	68403
30991	68405
30992	68408
30993	68409
30994	68410
30995	68413
30996	68414
30997	68422
30998	68426
30999	68427
31000	68428
31001	68429
31002	68431
31003	68432
31004	68433
31005	68434
31006	68443
31007	68450
31008	68451
31009	68453
31010	68455
31011	68460
31012	68461
31013	68463
31014	68464
31015	68465
31016	68467
31017	68469
31018	68474
31019	68475
31020	68477
31021	68480
31022	68481
31023	68482
31024	68484
31025	68488
31026	68495
31027	68497
31028	68502
31029	68503
31030	68504
31031	68509
31032	68511
31033	68512
31034	68515
31035	68518
31036	68521
31037	68522
31038	68526
31039	68527
31040	68528
31041	68529
31042	68530
31043	68531
31044	68532
31045	68533
31046	68534
31047	68536
31048	68538
31049	68542
31050	68543
31051	68545
31052	68547
31053	68550
31054	68553
31055	68554
31056	68555
31057	68557
31058	68559
31059	68563
31060	68564
31061	68565
31062	68566
31063	68569
31064	68572
31065	68575
31066	68577
31067	68582
31068	68584
31069	68587
31070	68589
31071	68590
31072	68591
31073	68593
31074	68596
31075	68611
31076	68616
31077	68621
31078	68626
31079	68627
31080	68628
31081	68633
31082	68635
31083	68636
31084	68641
31085	68644
31086	68646
31087	68648
31088	68652
31089	68654
31090	68658
31091	68659
31092	68669
31093	68670
31094	68672
31095	68673
31096	68674
31097	68676
31098	68677
31099	68681
31100	68688
31101	68694
31102	68697
31103	68698
31104	68701
31105	68705
31106	68709
31107	68712
31108	68713
31109	68714
31110	68715
31111	68720
31112	68721
31113	68723
31114	68724
31115	68729
31116	68733
31117	68734
31118	68736
31119	68742
31120	68744
31121	68748
31122	68754
31123	68756
31124	68759
31125	68761
31126	68762
31127	68766
31128	68769
31129	68770
31130	68771
31131	68777
31132	68779
31133	68781
31134	68782
31135	68784
31136	68785
31137	68786
31138	68790
31139	68792
31140	68793
31141	68797
31142	68799
31143	68800
31144	68802
31145	68803
31146	68804
31147	68809
31148	68810
31149	68814
31150	68816
31151	68818
31152	68821
31153	68822
31154	68823
31155	68824
31156	68825
31157	68833
31158	68843
31159	68845
31160	68850
31161	68851
31162	68853
31163	68855
31164	68865
31165	68869
31166	68870
31167	68878
31168	68879
31169	68884
31170	68891
31171	68892
31172	68894
31173	68896
31174	68897
31175	68898
31176	68902
31177	68905
31178	68906
31179	68909
31180	68910
31181	68911
31182	68914
31183	68918
31184	68921
31185	68922
31186	68923
31187	68926
31188	68928
31189	68933
31190	68938
31191	68941
31192	68945
31193	68947
31194	68951
31195	68953
31196	68956
31197	68957
31198	68958
31199	68963
31200	68964
31201	68966
31202	68968
31203	68970
31204	68973
31205	68983
31206	68990
31207	68993
31208	68994
31209	68997
31210	68998
31211	68999
31212	69000
31213	69002
31214	69005
31215	69008
31216	69009
31217	69015
31218	69017
31219	69024
31220	69025
31221	69031
31222	69033
31223	69034
31224	69035
31225	69037
31226	69043
31227	69045
31228	69054
31229	69055
31230	69057
31231	69060
31232	69066
31233	69067
31234	69076
31235	69077
31236	69082
31237	69083
31238	69085
31239	69086
31240	69087
31241	69096
31242	69097
31243	69098
31244	69099
31245	69103
31246	69104
31247	69105
31248	69109
31249	69111
31250	69112
31251	69113
31252	69117
31253	69118
31254	69121
31255	69125
31256	69126
31257	69127
31258	69134
31259	69137
31260	69138
31261	69140
31262	69141
31263	69144
31264	69145
31265	69146
31266	69148
31267	69149
31268	69151
31269	69160
31270	69165
31271	69167
31272	69168
31273	69170
31274	69171
31275	69173
31276	69175
31277	69177
31278	69179
31279	69180
31280	69183
31281	69186
31282	69188
31283	69189
31284	69197
31285	69205
31286	69206
31287	69207
31288	69209
31289	69213
31290	69215
31291	69217
31292	69219
31293	69222
31294	69224
31295	69228
31296	69229
31297	69231
31298	69234
31299	69236
31300	69242
31301	69251
31302	69254
31303	69255
31304	69258
31305	69259
31306	69262
31307	69265
31308	69268
31309	69269
31310	69270
31311	69271
31312	69275
31313	69276
31314	69278
31315	69282
31316	69283
31317	69285
31318	69286
31319	69289
31320	69291
31321	69295
31322	69296
31323	69297
31324	69300
31325	69301
31326	69303
31327	69306
31328	69307
31329	69311
31330	69315
31331	69316
31332	69322
31333	69324
31334	69325
31335	69327
31336	69330
31337	69331
31338	69332
31339	69340
31340	69344
31341	69345
31342	69349
31343	69351
31344	69352
31345	69353
31346	69354
31347	69357
31348	69361
31349	69362
31350	69363
31351	69364
31352	69367
31353	69368
31354	69369
31355	69370
31356	69376
31357	69383
31358	69384
31359	69385
31360	69389
31361	69390
31362	69391
31363	69392
31364	69394
31365	69395
31366	69397
31367	69398
31368	69400
31369	69401
31370	69404
31371	69405
31372	69409
31373	69412
31374	69413
31375	69416
31376	69417
31377	69418
31378	69420
31379	69422
31380	69426
31381	69430
31382	69431
31383	69432
31384	69435
31385	69438
31386	69439
31387	69440
31388	69441
31389	69442
31390	69443
31391	69444
31392	69446
31393	69447
31394	69448
31395	69449
31396	69450
31397	69451
31398	69455
31399	69456
31400	69457
31401	69459
31402	69460
31403	69461
31404	69462
31405	69463
31406	69464
31407	69465
31408	69466
31409	69469
31410	69470
31411	69471
31412	69472
31413	69476
31414	69479
31415	69480
31416	69482
31417	69485
31418	69486
31419	69487
31420	69491
31421	69493
31422	69494
31423	69496
31424	69497
31425	69499
31426	69501
31427	69502
31428	69503
31429	69505
31430	69508
31431	69510
31432	69511
31433	69516
31434	69519
31435	69522
31436	69524
31437	69528
31438	69530
31439	69537
31440	69538
31441	69539
31442	69541
31443	69543
31444	69544
31445	69545
31446	69548
31447	69549
31448	69551
31449	69570
31450	69576
31451	69579
31452	69581
31453	69583
31454	69584
31455	69586
31456	69587
31457	69590
31458	69591
31459	69595
31460	69596
31461	69597
31462	69600
31463	69601
31464	69603
31465	69607
31466	69608
31467	69611
31468	69614
31469	69615
31470	69617
31471	69619
31472	69620
31473	69621
31474	69622
31475	69625
31476	69629
31477	69631
31478	69632
31479	69634
31480	69636
31481	69640
31482	69642
31483	69649
31484	69653
31485	69655
31486	69658
31487	69659
31488	69660
31489	69661
31490	69662
31491	69663
31492	69666
31493	69667
31494	69668
31495	69670
31496	69676
31497	69684
31498	69691
31499	69696
31500	69697
31501	69699
31502	69702
31503	69704
31504	69706
31505	69708
31506	69709
31507	69710
31508	69715
31509	69716
31510	69721
31511	69724
31512	69730
31513	69735
31514	69737
31515	69742
31516	69747
31517	69748
31518	69749
31519	69750
31520	69756
31521	69760
31522	69769
31523	69770
31524	69774
31525	69777
31526	69780
31527	69781
31528	69783
31529	69786
31530	69794
31531	69797
31532	69799
31533	69802
31534	69803
31535	69804
31536	69805
31537	69806
31538	69807
31539	69808
31540	69810
31541	69811
31542	69814
31543	69817
31544	69818
31545	69820
31546	69824
31547	69825
31548	69827
31549	69830
31550	69831
31551	69834
31552	69836
31553	69839
31554	69840
31555	69841
31556	69843
31557	69844
31558	69845
31559	69846
31560	69847
31561	69848
31562	69850
31563	69852
31564	69856
31565	69857
31566	69858
31567	69866
31568	69868
31569	69870
31570	69871
31571	69872
31572	69879
31573	69880
31574	69883
31575	69887
31576	69888
31577	69892
31578	69894
31579	69896
31580	69897
31581	69899
31582	69904
31583	69905
31584	69909
31585	69911
31586	69912
31587	69914
31588	69916
31589	69925
31590	69926
31591	69928
31592	69931
31593	69934
31594	69935
31595	69939
31596	69944
31597	69945
31598	69949
31599	69951
31600	69952
31601	69953
31602	69962
31603	69963
